690,AG24,AG24 Appliance Garage,Wall Cabinets/Specialty Wall Cabinets,1,AG24,Timberland Cabinetry,,234.53,360,360,0,0,0,0,0,35,35,0,11,0000-00-00,"24""W x 18""H x 12"" Deep Straight Appliance Garage",Appliance Garage,0,0,assets/images/AG.jpg,,,,,,,0,0,,,,RTA Kichen Cabinets,"<META NAME=""DESCRIPTION"" CONTENT=""RTA Kitchen Cabinets Online, Wholesale Kitchen Cabinets, Buy RTA Cabinets Online, Maple RTA Cabinets""> <META NAME=""ABSTRACT"" CONTENT=""RTA Cabinets, Maple Cabinets, Wholesale Cabinets, Buy Cabinets Online""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-10-08,0,-1,0,0,0,0,,18,24,12,0,0,rta_kitchen_cabinet.html,0,0
146,W2424BD,W2424BD,Wall Cabinets/Standard Wall Cabinets,36,W2424BD,Timberland Cabinetry,,84.13,135,135,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 24"" Wide x 24"" Tall x 12"" Deep",Double Door Wall Cabinet,10,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,24,24,12,0,0,,0,0
485,WRK3024,"WRK3024 - 30"" x 24"" Wine Rack Cabinet",Wall Cabinets/Specialty Wall Cabinets,1,WRK3024,Timberland Cabinetry,,97.29,140,140,0,0,0,0,0,75,75,0,11,0000-00-00,"Wine Storage Rack Cabinet 30"" Wide x 24"" Tall x 12"" Deep and 24"" Wide x 30"" Tall x 12"" Deep ",Wine Storage Rack Cabinet ,75,0,assets/images/WRK.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-12-02,0,-1,0,0,0,0,,24,24,12,0,0,,0,0
131,WBC2430,WBC2430,Wall Cabinets/Blind Corner Wall Cabinets,24,WBC2430,Timberland Cabinetry,,78.96,120,120,0,0,0,0,0,75,75,0,11,0000-00-00,"Wall Blind Corner Wall Cabinet 24 Wide x 30"" Tall x 12"" Deep",Wall Blind Corner Cabinet,65,0,assets/images/WBC42.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-17,0,-1,0,0,0,0,,30,24,12,0,0,,0,0
143,WRK2430,"WRK2430 - 24"" x 30"" Wine Rack Cabinet",Wall Cabinets/Specialty Wall Cabinets,1,WRK2430,Timberland Cabinetry,,97.29,140,140,0,0,0,0,0,75,75,0,11,0000-00-00,"Wine Storage Rack Cabinet 30"" Wide x 24"" Tall x 12"" Deep and 24"" Wide x 30"" Tall x 12"" Deep ",Wine Storage Rack Cabinet ,75,0,assets/images/WRK.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-12-02,0,-1,0,0,0,0,,30,24,12,0,0,,0,0
790,WPRK30,WPRK30 Wall Plate Rack Cabinet,Wall Cabinets/Specialty Wall Cabinets,1,WPRK30,Timberland Cabinetry,,150.29,240,240,0,0,0,0,0,75,75,0,11,0000-00-00,"Wall Plate Rack Cabinet 30"" Wide x 15"" Tall x 12"" Deep ",Wine Storage Rack Cabinet ,75,0,assets/images/WPRK30.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-12-02,0,-1,0,0,0,0,,30,24,12,0,0,,0,0
791,DW2424,DW2424,Wall Cabinets/Corner Wall Cabinets,26,DW2424,Timberland Cabinetry,,202.4,315,315,0,0,0,0,0,75,75,0,11,0000-00-00,"Diagonal Corner Wall Cabinet 24"" Wide x 24"" Tall. Custom Finish Lead Time Applies 4-6 Weeks.",Diagonal Wall Wall Cabinet,46,0,assets/images/DW.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-06-19,0,-1,0,0,0,0,,30,24,12,0,0,,0,0
135,WBC2436,WBC2436,Wall Cabinets/Blind Corner Wall Cabinets,24,WBC2436,Timberland Cabinetry,,87.42,135,135,0,0,0,0,0,75,75,0,11,0000-00-00,"Wall Blind Corner Wall Cabinet 24"" Wide x 36"" Tall x 12"" Deep",Wall Blind Corner Cabinet,69,0,assets/images/WBC42.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-17,0,-1,0,0,0,0,,36,24,12,0,0,,0,0
102,W2442BD,W2442BD,Wall Cabinets/Standard Wall Cabinets,36,W2442BD,Timberland Cabinetry,,112.8,170,170,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet 24"" Wide x 42"" Tall x 12"" Deep",Double Door Wall Cabinet,35,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-12-09,0,-1,0,0,0,0,,42,24,12,0,0,,0,0
138,WBC2442,WBC2442,Wall Cabinets/Blind Corner Wall Cabinets,24,WBC2442,Timberland Cabinetry,,97.76,150,150,0,0,0,0,0,75,75,0,11,0000-00-00,"Wall Blind Corner Wall Cabinet 24"" Wide x 42"" Tall x 12"" Deep",Wall Blind Corner Cabinet,72,0,assets/images/WBC42.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-17,0,-1,0,0,0,0,,42,24,12,0,0,,0,0
147,W2724BD,W2724BD,Wall Cabinets/Standard Wall Cabinets,36,W2724BD,Timberland Cabinetry,,89.77,145,145,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 27"" Wide x 24"" Tall x 12"" Deep",Double Door Wall Cabinet,11,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,24,27,12,0,0,,0,0
103,W2742BD,W2742BD,Wall Cabinets/Standard Wall Cabinets,36,W2742BD,Timberland Cabinetry,,121.26,180,180,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet 27"" Wide x 42"" Tall x 12"" Deep",Double Door Wall Cabinet,36,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,42,27,12,0,0,,0,0
150,W3018BD,W3018BD,Wall Cabinets/Standard Wall Cabinets,36,W3018BD,Timberland Cabinetry,,79.9,115,115,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 30"" Wide x 18"" Tall x 12"" Deep",Double Door Wall Cabinet,6,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-09-09,0,-1,0,0,0,0,1,18,30,12,0,0,,0,0
256,SGH30,"SGH30 - 30"" Stem Glass Holder",Wall Cabinets/Specialty Wall Cabinets,1,SGH30,Timberland Cabinetry,,60.16,90,90,0,0,0,0,0,5,5,0,11,0000-00-00,"Stem Glass Holder 30"" ",Stem Glass Holder,96,0,assets/images/SGH.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-12-02,0,-1,0,0,0,0,,6,30,12,0,0,,0,0
531,SGH24,"SGH24 - 24"" Stem Glass Holder",Wall Cabinets/Specialty Wall Cabinets,1,SGH24,Timberland Cabinetry,,60.16,80,80,0,0,0,0,0,5,5,0,11,0000-00-00,"Stem Glass Holder 24"" ",Stem Glass Holder,96,0,assets/images/SGH.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-12-02,0,-1,0,0,0,0,,6,30,12,0,0,,0,0
532,SGH27,"SGH27 -  24"" Stem Glass Holder",Wall Cabinets/Specialty Wall Cabinets,1,SGH27,Timberland Cabinetry,,60.16,85,85,0,0,0,0,0,5,5,0,11,0000-00-00,"Stem Glass Holder 27"".  This item is the same as a SGH30 but will need to be trimmed 3"" to make it 27"" wide. ",Stem Glass Holder,96,0,assets/images/SGH.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-12-02,0,-1,0,0,0,0,,6,30,12,0,0,,0,0
148,W3012BD,W3012BD,Wall Cabinets/Standard Wall Cabinets,36,W3012BD,Timberland Cabinetry,,74.26,110,110,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 30"" Wide x 12"" Tall x 12"" Deep",Double Door Wall Cabinet,0,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,12,30,12,0,0,,0,0
149,W3015BD,W3015BD,Wall Cabinets/Standard Wall Cabinets,36,W3015BD,Timberland Cabinetry,,72.38,115,115,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 30"" Wide x 15"" Tall x 12"" Deep",Double Door Wall Cabinet,3,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-01-05,0,-1,0,0,0,0,,12,30,12,0,0,,0,0
691,AG30,AG30 Appliance Garage,Wall Cabinets/Specialty Wall Cabinets,1,AG30,Timberland Cabinetry,,242.05,370,370,0,0,0,0,0,35,35,0,11,0000-00-00,"30""W x 18""H x 12"" Deep Straight Appliance Garage",Appliance Garage,0,0,assets/images/AG.jpg,,,,,,,0,0,,,,RTA Kichen Cabinets,"<META NAME=""DESCRIPTION"" CONTENT=""RTA Kitchen Cabinets Online, Wholesale Kitchen Cabinets, Buy RTA Cabinets Online, Maple RTA Cabinets""> <META NAME=""ABSTRACT"" CONTENT=""RTA Cabinets, Maple Cabinets, Wholesale Cabinets, Buy Cabinets Online""> <META NAME=""KEYWORDS"" CONTENT=""RTA Cabinet,RTA Kitchen Cabinets, Maple Cabinets, Kitchen Cabinets, buy kitchen cabinets, buy cabinets online, cabinets, rta cabinets, cabinet maker""> ",,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-09-10,0,-1,0,0,0,0,,18,30,12,0,0,rta_kitchen_cabinet.html,0,0
142,WRK3018,WRK3018 - 30x18 Wine Rack Cabinet,Wall Cabinets/Specialty Wall Cabinets,1,WRK3018,Timberland Cabinetry,,82.25,115,115,0,0,0,0,0,75,75,0,11,0000-00-00,"Wine Storage Rack Cabinet 30"" Wide x 18"" Tall x 12"" Deep or 18"" Wide x 30"" Tall x 12"" Deep ",Wine Storage Rack Cabinet ,76,0,assets/images/WRK.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-12-02,0,-1,0,0,0,0,,18,30,12,0,0,,0,0
151,W3024BD,W3024BD,Wall Cabinets/Standard Wall Cabinets,36,W3024BD,Timberland Cabinetry,,95.41,135,135,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 30"" Wide x 24"" Tall x 12"" Deep",Double Door Wall Cabinet,12,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,24,30,12,0,0,,0,0
411,W3027BD,W3027BD,Wall Cabinets/Standard Wall Cabinets,36,W3027BD,Timberland Cabinetry,,100.11,145,145,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 30"" Wide x 27"" Tall x 12"" Deep",Double Door Wall Cabinet,12,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,27,30,12,0,0,,0,0
132,WBC3030,WBC3030,Wall Cabinets/Blind Corner Wall Cabinets,24,WBC3030,Timberland Cabinetry,,101.99,160,160,0,0,0,0,0,75,75,0,11,0000-00-00,"Wall Blind Corner Wall Cabinet 30"" Wide x 30"" Tall x 12"" Deep",Wall Blind Corner Cabinet,66,0,assets/images/WBC42.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-17,0,-1,0,0,0,0,,30,30,12,0,0,,0,0
136,WBC3036,WBC3036,Wall Cabinets/Blind Corner Wall Cabinets,24,WBC3036,Timberland Cabinetry,,96.35,150,150,0,0,0,0,0,75,75,0,11,0000-00-00,"Wall Blind Corner Wall Cabinet 30"" Wide x 36"" Tall x 12"" Deep",Wall Blind Corner Cabinet,70,0,assets/images/WBC42.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-17,0,-1,0,0,0,0,,36,30,12,0,0,,0,0
139,WBC3042,WBC3042,Wall Cabinets/Blind Corner Wall Cabinets,24,WBC3042,Timberland Cabinetry,,105.28,170,170,0,0,0,0,0,75,75,0,11,0000-00-00,"Wall Blind Corner Wall Cabinet 30"" Wide x 42"" Tall x 12"" Deep",Wall Blind Corner Cabinet,73,0,assets/images/WBC42.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-17,0,-1,0,0,0,0,,36,30,12,0,0,,0,0
104,W3042BD,W3042BD ,Wall Cabinets/Standard Wall Cabinets,36,W3042BD,Timberland Cabinetry,,130.19,195,195,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet 30"" Wide x 42"" Tall x 12"" Deep",Double Door Wall Cabinet,37,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-09-10,0,-1,0,0,0,0,,42,30,12,0,0,,0,0
626,W3312BD,W3312BD,Wall Cabinets/Standard Wall Cabinets,36,W3312BD,Timberland Cabinetry,,79.9,115,115,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 33"" Wide x 12"" Tall x 12"" Deep",Double Door Wall Cabinet,4,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,12,33,12,0,0,,0,0
152,W3315BD,W3315BD,Wall Cabinets/Standard Wall Cabinets,36,W3315BD,Timberland Cabinetry,,79.43,115,115,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 33"" Wide x 15"" Tall x 12"" Deep",Double Door Wall Cabinet,4,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,15,33,12,0,0,,0,0
153,W3318BD,W3318BD,Wall Cabinets/Standard Wall Cabinets,36,W3318BD,Timberland Cabinetry,,84.6,125,125,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 33"" Wide x 18"" Tall x 12"" Deep",Double Door Wall Cabinet,7,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,18,33,12,0,0,,0,0
154,W3324BD,W3324BD,Wall Cabinets/Standard Wall Cabinets,36,W3324BD,Timberland Cabinetry,,98.7,145,145,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 33"" Wide x 24"" Tall x 12"" Deep",Double Door Wall Cabinet,13,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,24,33,12,0,0,,0,0
105,W3342BD,W3342BD,Wall Cabinets/Standard Wall Cabinets,36,W3342BD,Timberland Cabinetry,,141,205,205,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet 33"" Wide x 42"" Tall x 12"" Deep",Double Door Wall Cabinet,38,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,42,33,12,0,0,,0,0
257,SGH36,"SGH36 - 36"" Stem Glass Holder",Wall Cabinets/Specialty Wall Cabinets,1,SGH36,Timberland Cabinetry,,66.74,100,100,0,0,0,0,0,5,5,0,11,0000-00-00,"Stem Glass Holder 36"" ",Stem Glass Holder,95,0,assets/images/SGH.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-12-02,0,-1,0,0,0,0,,6,36,12,0,0,,0,0
155,W3612BD,W3612BD,Wall Cabinets/Standard Wall Cabinets,36,W3612BD,Timberland Cabinetry,,84.6,130,130,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 36"" Wide x 12"" Tall x 12"" Deep",Double Door Wall Cabinet,1,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,12,36,12,0,0,,0,0
156,W3615BD,W3615BD,Wall Cabinets/Standard Wall Cabinets,36,W3615BD,Timberland Cabinetry,,84.6,125,125,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 36"" Wide x 15"" Tall x 12"" Deep",Double Door Wall Cabinet,5,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,15,36,12,0,0,,0,0
157,W3618BD,W3618BD,Wall Cabinets/Standard Wall Cabinets,36,W3618BD,Timberland Cabinetry,,93.06,135,135,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 36"" Wide x 18"" Tall x 12"" Deep",Double Door Wall Cabinet,8,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-02-07,0,-1,0,0,0,0,,18,36,12,0,0,,0,0
158,W3624BD,W3624BD,Wall Cabinets/Standard Wall Cabinets,36,W3624BD,Timberland Cabinetry,,106.89,155,155,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 36"" Wide x 24"" Tall x 12"" Deep",Double Door Wall Cabinet,14,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-02-07,0,-1,0,0,0,0,,24,36,12,0,0,,0,0
159,W3627BD,W3627BD,Wall Cabinets/Standard Wall Cabinets,36,W3627BD,Timberland Cabinetry,,111.86,165,165,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 36"" Wide x 27"" Tall x 12"" Deep",Double Door Wall Cabinet,15,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,27,36,12,0,0,,0,0
133,WBC3630,WBC3630,Wall Cabinets/Blind Corner Wall Cabinets,24,WBC3630,Timberland Cabinetry,,117.5,170,170,0,0,0,0,0,75,75,0,11,0000-00-00,"Wall Blind Corner Wall Cabinet 36"" Wide x 30"" Tall x 12"" Deep",Wall Blind Corner Cabinet,67,0,assets/images/WBC42.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-17,0,-1,0,0,0,0,,30,36,12,0,0,,0,0
137,WBC3636,WBC3636,Wall Cabinets/Blind Corner Wall Cabinets,24,WBC3636,Timberland Cabinetry,,105.28,160,160,0,0,0,0,0,75,75,0,11,0000-00-00,"Wall Blind Corner Wall Cabinet 36"" Wide x 36"" Tall x 12"" Deep",Wall Blind Corner Cabinet,71,0,assets/images/WBC42.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-17,0,-1,0,0,0,0,,36,36,12,0,0,,0,0
106,W3642BD,W3642BD,Wall Cabinets/Standard Wall Cabinets,36,W3642BD,Timberland Cabinetry,,149.93,215,215,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet 36"" Wide x 42"" Tall x 12"" Deep",Double Door Wall Cabinet,39,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-10-08,0,-1,0,0,0,0,,42,36,12,0,0,,0,0
140,WBC3642,WBC3642,Wall Cabinets/Blind Corner Wall Cabinets,24,WBC3642,Timberland Cabinetry,,113.74,180,180,0,0,0,0,0,75,75,0,11,0000-00-00,"Wall Blind Corner Wall Cabinet 36"" Wide x 42"" Tall x 12"" Deep",Wall Blind Corner Cabinet,74,0,assets/images/WBC42.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-17,0,-1,0,0,0,0,,42,36,12,0,0,,0,0
145,W3912,W3912,Wall Cabinets/Standard Wall Cabinets,36,W3912,Timberland Cabinetry,,108.12,140,140,0,0,0,0,0,50,50,0,11,0000-00-00,"Double Door Wall Cabinet 39"" Wide x 12"" Tall x 12"" Deep",Double Door Wall Cabinet,2,0,assets/images/w36_thumbnail.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,12,39,12,0,0,,0,0
637,W3912,W3912,Wall Cabinets/Standard Wall Cabinets,36,W3912,Timberland Cabinetry,,91.18,140,140,0,0,0,0,0,75,75,0,11,0000-00-00,"Refrigerator Wall Cabinet w/Center Mullion 39"" Wide x 12"" Tall x 12"" Deep",Refrigerator Wall Cabinet,61,0,assets/images/RW24.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,12,39,12,0,0,,0,0
638,W3918,W3918,Wall Cabinets/Standard Wall Cabinets,36,W3918,Timberland Cabinetry,,114.21,175,175,0,0,0,0,0,75,75,0,11,0000-00-00,"Refrigerator Wall Cabinet w/Center Mullion 39"" Wide x 18"" Tall x 12"" Deep",Refrigerator Wall Cabinet,61,0,assets/images/RW24.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2012-08-22,0,-1,0,0,0,0,,18,39,12,0,0,,0,0
639,W3924,W3924,Wall Cabinets/Standard Wall Cabinets,36,W3924,Timberland Cabinetry,,124.55,190,190,0,0,0,0,0,75,75,0,11,0000-00-00,"Refrigerator Wall Cabinet w/Center Mullion 39"" Wide x 24"" Tall x 12"" Deep",RTA Wall Cabinet,61,0,assets/images/RW24.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2012-08-22,0,-1,0,0,0,0,,24,39,12,0,0,,0,0
77,W3930,W3930,Wall Cabinets/Standard Wall Cabinets,36,W3930,Timberland Cabinetry,,116.56,175,175,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet w/Center Mullion 39"" Wide x 30"" Tall x 12"" Deep",Double Door Wall Cabinet,11,0,assets/images/w36.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-12-11,0,-1,0,0,0,0,,30,39,12,0,0,,0,0
523,2WBC3930,2WBC3930,Wall Cabinets/Blind Corner Wall Cabinets,24,2WBC3930,Timberland Cabinetry,,135.83,195,195,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Blind Corner Wall Cabinet 39"" Wide x 30"" Tall x 12"" Deep",Wall Blind Corner Cabinet,74,0,assets/images/2010CabinetImages/2WBC4230.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,30,39,12,0,0,,0,0
92,W3936,W3936,Wall Cabinets/Standard Wall Cabinets,36,W3936,Timberland Cabinetry,,149.93,205,205,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet w/Center Mullion 39"" Wide x 36"" Tall x 12"" Deep",Double Door Wall Cabinet,25,0,assets/images/W36BD(1).jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-12-11,0,-1,0,0,0,0,,36,39,12,0,0,,0,0
107,W3942,W3942,Wall Cabinets/Standard Wall Cabinets,36,W3942,Timberland Cabinetry,,145.23,220,220,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet w/Center Mullion 39"" Wide x 42"" Tall x 12"" Deep",Double Door Wall Cabinet,41,0,assets/images/w36.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,42,39,12,0,0,,0,0
524,2WBC4230,2WBC4230,Wall Cabinets/Blind Corner Wall Cabinets,24,2WBC4230,Timberland Cabinetry,,144.76,215,215,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Blind Corner Wall Cabinet 42"" Wide x 30"" Tall x 12"" Deep",Wall Blind Corner Cabinet,74,0,assets/images/2010CabinetImages/2WBC4230.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,30,42,12,0,0,,0,0
525,W4236,W4236,Wall Cabinets/Standard Wall Cabinets,36,W4236,Timberland Cabinetry,,157.92,225,225,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet w/Center Mullion 42"" Wide x 36"" Tall x 12"" Deep",Double Door Wall Cabinet,42,0,assets/images/w36.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,36,42,12,0,0,,0,0
108,W4242,W4242,Wall Cabinets/Standard Wall Cabinets,36,W4242,Timberland Cabinetry,,150.87,230,230,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet w/Center Mullion 42"" Wide x 42"" Tall x 12"" Deep",Double Door Wall Cabinet,42,0,assets/images/w36.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2015-01-06,0,-1,0,0,0,0,,42,42,12,0,0,,0,0
109,W4542,W4542,Wall Cabinets/Standard Wall Cabinets,36,W4542,Timberland Cabinetry,,156.51,245,245,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet w/Center Mullion 45"" Wide x 42"" Tall x 12"" Deep",Double Door Wall Cabinet,43,0,assets/images/w36.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,42,45,12,0,0,,0,0
110,W4842,W4842,Wall Cabinets/Standard Wall Cabinets,36,W4842,Timberland Cabinetry,,162.62,245,245,0,0,0,0,0,75,75,0,11,0000-00-00,"Double Door Wall Cabinet w/Center Mullion 48"" Wide x 42"" Tall x 12"" Deep",Double Door Wall Cabinet,44,0,assets/images/w36.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2013-03-12,0,-1,0,0,0,0,,42,48,12,0,0,,0,0
702,MSBBC,Mission Style Bar Bracket Corbel,"Posts, Corbels & Onlays",11,MSBBC,Timberland Cabinetry,,75,130,130,0,0,0,0,0,0,0,0,1,0000-00-00,"Mission Style Bar Bracket Corbel. 3"" x 6"" x 14"".",Cabinet Wood Post,0,0,assets/images/MissionStyleBarBracketCorbel.jpg,,,,,,,0,0,,,,,,,,0000-00-00,,0,,0,0,0,0,0,0,0,2014-01-27,0,-1,0,0,0,0,,14,3,14,0,0,,0,0
